Id,Name,Categories,Latitude,Longitude,Address,Zip Code,Price,Rating,Review Count,Url,Walk Score,First Review Date,Category
8hGvAFOswW9f-uiWULlcxg,Bodhi Viet Vegan,"['vietnamese', 'vegetarian', 'foodtrucks']",30.417279999999998,-97.69988000000001,2301 W Parmer Ln,78727.0,$,4.5,90,https://www.yelp.com/biz/bodhi-viet-vegan-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65.0,4/8/2017,vietnamese
NMXUnVAXFYX2-fNQ0swocA,Pho-Lisha's Food Truck,"['foodtrucks', 'cajun', 'asianfusion']",30.00052,-98.10086,14306 RR 12,78676.0,$$,4.5,24,https://www.yelp.com/biz/pho-lishas-food-truck-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,51.0,4/13/2017,
MBGuH6ZwsyhRIXq2MoLZdQ,Panchita Taco Taco,"['foodtrucks', 'tacos']",30.172040000000003,-97.82533746,10006 Manchaca Rd,78748.0,,3.5,15,https://www.yelp.com/biz/panchita-taco-taco-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,4/13/2017,
xBkKsDS7Sd2-C9anvtlphA,"Thai, How Are You?","['foodtrucks', 'thai', 'sushi']",30.28397093,-97.74214219,2100 A Guadalupe St,78705.0,$$,4.0,3,https://www.yelp.com/biz/thai-how-are-you-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,4/14/2017,
Jwxy5QVBtKnDZ7ks6GwFBg,Louie's,"['foodtrucks', 'bbq']",30.218606,-97.76579,4329 South Congress Ave,78745.0,$,5.0,35,https://www.yelp.com/biz/louies-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66.0,4/18/2017,
gAzbRZ9GBWH5k42_7jG57A,The Halal Gurus,"['halal', 'foodtrucks', 'falafel']",30.374721,-97.67231509999999,1005 E Braker Ln,78753.0,$,5.0,52,https://www.yelp.com/biz/the-halal-gurus-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,56.0,4/22/2017,halal
-8LDoPjHsg6QM1djzneCTw,Taco Brother,"['tacos', 'foodtrucks']",30.206876,-97.835625,7612 Brodie Ln,78736.0,$,5.0,10,https://www.yelp.com/biz/taco-brother-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,46.0,4/22/2017,tacos
PwhHWY_spQxb1vGsjGhjbA,All My Ex's,"['foodtrucks', 'sandwiches', 'newamerican']",30.29154,-97.74146,2610 Guadalupe St,78705.0,$,5.0,11,https://www.yelp.com/biz/all-my-exs-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,4/25/2017,
DwKRKqchb0mJHinKAILDRQ,DaBest Eats Food Truck,"['hotdogs', 'foodtrucks']",30.3515,-97.67526,9409 Dessau Rd,78754.0,,5.0,1,https://www.yelp.com/biz/dabest-eats-food-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,4/27/2017,hotdogs
8Dga4I-cMTIsQtM2-5hT6A,Tumble 22,['foodtrucks'],30.2699515,-97.7485375,600 W 6th St,78701.0,$,4.5,200,https://www.yelp.com/biz/tumble-22-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97.0,4/27/2017,
4DOAmLGlWlJ0t1Z4OJzFYw,John Mueller Black Box Barbecue,"['foodtrucks', 'bbq', 'sandwiches']",30.63587683,-97.67592095,201 E 9th St,78626.0,$$,4.5,89,https://www.yelp.com/biz/john-mueller-black-box-barbecue-georgetown?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,72.0,4/28/2017,
_ZaGHRQ3Z5g8PcWxda1I-w,Calle-jeros,"['mexican', 'foodtrucks']",30.23847968,-97.72681197,2237 E Riverside Dr,78741.0,$$,4.0,13,https://www.yelp.com/biz/calle-jeros-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77.0,4/29/2017,mexican
WWm8jDliHKjkEFBCDCEILA,Southern Bunny Shaved Ice,"['shavedice', 'foodtrucks']",30.2446406,-97.7572358,2101 S 1st St,78704.0,$,5.0,16,https://www.yelp.com/biz/southern-bunny-shaved-ice-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,4/30/2017,shavedice
GIfyiCqGOrgxAXcFTo_cyw,Food Fight Cafe,"['foodtrucks', 'tacos']",30.30605,-97.7279,,78751.0,$$,4.5,3,https://www.yelp.com/biz/food-fight-cafe-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,5/6/2017,
uiXs0_LRLlq0SqJ-o8GO9Q,Neapolitan Express,"['pizza', 'foodtrucks']",30.26527,-97.74386,3rd St & Congress Ave,78701.0,,2.5,3,https://www.yelp.com/biz/neapolitan-express-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,5/10/2017,pizza
Uplco99HLRAwrd937-9aPw,Dripping Wings,"['foodtrucks', 'cajun', 'bbq']",30.19334896,-98.10076949,1005 W Hwy 290,78620.0,,5.0,7,https://www.yelp.com/biz/dripping-wings-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,5/13/2017,
IMkyTRkebwxBCOwDa9QE2A,Tacos 3 Mayes,"['foodtrucks', 'mexican']",30.22754142,-97.72718534,2433 S Pleasant Valley Rd,78741.0,,4.5,15,https://www.yelp.com/biz/tacos-3-mayes-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,43.0,5/13/2017,
uzLZ81iqcQktFDu0I8061g,Ya Hayati,"['mediterranean', 'foodtrucks', 'newamerican']",30.26639,-97.74006383,318 E Fifth St,78701.0,$,4.5,40,https://www.yelp.com/biz/ya-hayati-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,5/17/2017,mediterranean
LYX72Wb6uCdwJdc8um3vFg,Sosa Mediterranean Foods,"['foodtrucks', 'mediterranean']",30.261879999999998,-97.73978000000001,503 E Cesar Chavez St,78701.0,$,5.0,59,https://www.yelp.com/biz/sosa-mediterranean-foods-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,5/17/2017,
sCSVQt4bSuU_LvmD3uCCBw,Tx Shawarma,"['mediterranean', 'foodtrucks']",30.24432695,-97.75807749,601 W Live Oak St,78704.0,$,5.0,27,https://www.yelp.com/biz/tx-shawarma-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,5/20/2017,mediterranean
fYggOYE_5v8_zJVilX4E1w,Yalla Burgers & Wings,"['burgers', 'chicken_wings', 'foodtrucks']",30.268202000000002,-97.736243,717 Red Red River,78701.0,$,3.0,25,https://www.yelp.com/biz/yalla-burgers-and-wings-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90.0,5/26/2017,burgers
cb5n0QHbG8RwHdKgqAQowQ,DA Boot Po'boys,"['foodtrucks', 'cajun', 'sandwiches']",30.42874167,-97.67876839,1716 W Howard Ln,78728.0,,4.5,10,https://www.yelp.com/biz/da-boot-poboys-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50.0,5/27/2017,
AB2u0pP9U4Y1WfmKG4peJQ,Parisian Crepes,"['creperies', 'foodtrucks', 'shavedice']",30.22090195,-97.82656755,6218 Brodie Ln,78745.0,$,5.0,34,https://www.yelp.com/biz/parisian-crepes-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,39.0,5/27/2017,creperies
Tf37Ntr6SwqFB3u3IC50tg,Big Delicious Food,"['foodtrucks', 'tacos', 'sandwiches']",30.29017,-97.74484,,78705.0,,5.0,3,https://www.yelp.com/biz/big-delicious-food-austin-4?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90.0,5/28/2017,
YUQ74MvNMlFBTFxb3ZQlsw,Voodoo Ice,"['shavedice', 'foodtrucks', 'icecream']",30.193275,-98.100999,1005 W Hwy 290,78620.0,,5.0,2,https://www.yelp.com/biz/voodoo-ice-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,5/29/2017,shavedice
StlVpb3k7afHFMGNhjbejw,Connor's Creamery,"['foodtrucks', 'icecream']",30.44635301,-97.68600751,14735 Bratton Ln,78728.0,$,5.0,9,https://www.yelp.com/biz/connors-creamery-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,35.0,5/29/2017,
7gITyMAki0I4_Rgf-r3BhQ,Alzer's BBQ,"['foodtrucks', 'bbq']",30.51567274,-97.84889919,1405 W Whitestone Blvd,78613.0,$$,4.5,66,https://www.yelp.com/biz/alzers-bbq-cedar-park?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33.0,5/29/2017,
yZ0Ni4NfAFpCX2aKyyyQFw,Eastside Pita,"['falafel', 'foodtrucks']",30.25535,-97.72023,2207 E Cesar Chavez St,78702.0,,5.0,4,https://www.yelp.com/biz/eastside-pita-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79.0,5/30/2017,falafel
I9eGC2jU3Y34aBoWysrabQ,Dame Crush,"['juicebars', 'foodtrucks']",30.56618169,-97.68942721,4401 S Interstate Hwy 35,78664.0,$,4.0,4,https://www.yelp.com/biz/dame-crush-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,55.0,6/2/2017,juicebars
_6Gslpx1IJaOPstPowV0ng,A Touch of Soul,"['foodtrucks', 'soulfood', 'burgers']",30.274121,-97.720185,1206 Chicon St,78702.0,,5.0,5,https://www.yelp.com/biz/a-touch-of-soul-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79.0,6/4/2017,
oQ93DXLngKHwZ_CNTroioQ,Urban Sips + Sweets,"['shavedice', 'foodtrucks']",30.50261086,-97.58314837,5000 Gattis School Rd,78634.0,$,5.0,25,https://www.yelp.com/biz/urban-sips-sweets-hutto-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,28.0,6/7/2017,shavedice
w-XHd1cjxm3OzXqYw8lFrg,Ice Cream 2u,"['icecream', 'foodtrucks']",30.36650085,-97.97593689,,78734.0,,5.0,2,https://www.yelp.com/biz/ice-cream-2u-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,21.0,6/9/2017,icecream
2OPx_aBOE_ZOrEhTDkY-DA,Taqueria Piedra Grande,"['tacos', 'foodtrucks']",30.24343449,-97.72976062,1799 E Riverside Dr,78741.0,$,3.5,7,https://www.yelp.com/biz/taqueria-piedra-grande-austin-6?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,80.0,6/16/2017,tacos
jITVeGMX_H0nErxzpy2iqA,Las Flores Tacos,"['mexican', 'foodtrucks']",30.16451941,-97.69416299,8522 Dee Gabriel Collins Rd,78744.0,,1.0,1,https://www.yelp.com/biz/las-flores-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,21.0,6/19/2017,mexican
yquu5tca82ZDKQk5c_Q_HQ,Twisted Grill,['foodtrucks'],30.33024473,-97.7152361,6515 Airport Blvd,78752.0,$,5.0,3,https://www.yelp.com/biz/twisted-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,64.0,6/22/2017,
Hy76vxwx8R4HRk0wMPk__w,Lily's Tacos,['foodtrucks'],29.9907341,-97.87883759,,78640.0,$,5.0,1,https://www.yelp.com/biz/lilys-tacos-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,46.0,6/23/2017,
JxG6po9-8pe6NYj-qiRBAw,Killa Wasi,"['foodtrucks', 'peruvian', 'breakfast_brunch']",30.256987300000002,-97.69338582,828 Airport Blvd,78702.0,$,4.5,28,https://www.yelp.com/biz/killa-wasi-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,49.0,6/27/2017,
hjzrkKAMZkcMYWhA8gAWVA,Tikka Express,"['foodtrucks', 'indpak']",30.40258,-97.85521,6900 Ranch Rd 620 N,78732.0,,3.5,4,https://www.yelp.com/biz/tikka-express-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42.0,6/28/2017,
lCp5hJZ5q-x4OAm_SI66nA,Sabor Colombia Restaurant & Bakery,"['colombian', 'foodtrucks', 'empanadas']",30.512259999999998,-97.69618,1318 Round Rock Ave,78681.0,,4.5,20,https://www.yelp.com/biz/sabor-colombia-restaurant-and-bakery-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42.0,7/1/2017,colombian
VGB5eAM-7gCkNYz5VAm03w,Cedars Crepes,"['creperies', 'foodtrucks']",30.29059806,-97.74474744,2512 Rio Grande St,78705.0,$,5.0,11,https://www.yelp.com/biz/cedars-crepes-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,7/5/2017,creperies
bSAqTCPNFVuF_rFg6FhetQ,Paperboy,"['foodtrucks', 'breakfast_brunch', 'newamerican']",30.2315,-97.78774,4204 Manchaca Rd,78704.0,$,4.0,23,https://www.yelp.com/biz/paperboy-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74.0,7/8/2017,
DDX_MarslhZsF_1gWMBlYA,Austin Chai Wala,"['foodtrucks', 'coffee']",30.314970000000002,-97.74142990000001,1309 W 45th St,78756.0,$,4.5,47,https://www.yelp.com/biz/austin-chai-wala-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,7/12/2017,
sWT6H8fs6EQnOkZ5CagfhA,Yucatan Tacos,"['foodtrucks', 'breakfast_brunch', 'tacos']",30.39001212,-97.72004558,2601 W Braker Ln,78758.0,$,5.0,17,https://www.yelp.com/biz/yucatan-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42.0,7/13/2017,
Q804QwHYJBZe1cNSIUf8oQ,Wanderlust Coffee - Shop Kiosk 1,"['coffee', 'foodtrucks']",30.269440000000003,-97.74359,,78701.0,$$,5.0,2,https://www.yelp.com/biz/wanderlust-coffee-shop-kiosk-1-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,7/13/2017,coffee
fyQim8NLDN6VC99Ut97hZw,Dave's Shrimp Shack,"['foodtrucks', 'seafood', 'burgers']",30.404632799999998,-98.06354921,906 Pace Bend Rd S,78669.0,$,4.5,8,https://www.yelp.com/biz/daves-shrimp-shack-spicewood-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,13.0,7/13/2017,
t3xTfY5ABj6FJWtRYKtwpw,Espadas de Brazil,"['brazilian', 'foodtrucks', 'sandwiches']",30.290509999999998,-97.74464,2512 Rio Grande St,78705.0,$$,5.0,34,https://www.yelp.com/biz/espadas-de-brazil-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,7/15/2017,brazilian
MxYFQxmLuIb-Vu278W5EMw,Trippy Tacos,"['foodtrucks', 'tacos']",30.23128704,-97.78718667,4205 Manchaca Rd,78704.0,$,5.0,19,https://www.yelp.com/biz/trippy-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,71.0,7/15/2017,
DxPyYqvyatW9Eg1v7-hn8w,The Happy Lobster Truck,"['seafood', 'foodtrucks']",30.27072906,-97.74322509999999,,78701.0,$$,4.5,59,https://www.yelp.com/biz/the-happy-lobster-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,7/19/2017,seafood
ZfSNwr3Xeia29E1b-tiKEQ,Wanderlust Coffee Shop Kiosk #2,"['coffee', 'foodtrucks']",30.369979999999998,-97.68821,,78753.0,$$,4.5,4,https://www.yelp.com/biz/wanderlust-coffee-shop-kiosk-2-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,49.0,7/20/2017,coffee
P6eajp6YsCaacv15nsOodw,Poke Me Long Time,"['poke', 'japanese', 'foodtrucks']",30.26315,-97.72591,1606 E 6th St,78702.0,$$,4.5,94,https://www.yelp.com/biz/poke-me-long-time-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,7/21/2017,poke
PYH2RJzpOnwvqY1IYsIu8A,Arepas Grill,"['venezuelan', 'foodtrucks']",30.34387223,-97.71492362,7545 N Lamar Blvd,78752.0,,5.0,3,https://www.yelp.com/biz/arepas-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77.0,7/22/2017,venezuelan
i1y7wPxRsmZY974mgRH7aQ,Mi Lupita Taqueria,"['foodtrucks', 'mexican']",30.11992029,-97.63470866,13921 FM 812,78617.0,,5.0,3,https://www.yelp.com/biz/mi-lupita-taqueria-del-valle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,31.0,7/22/2017,
ZPHpFqrQYrMP_6JmvDtt2A,Sinbad Mediterranean Food,"['mediterranean', 'foodtrucks']",30.270059999999997,-97.74871999999999,604 W 6th St,78701.0,,3.5,4,https://www.yelp.com/biz/sinbad-mediterranean-food-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97.0,7/25/2017,mediterranean
9GR441LoMu-Ib-Efvy9T8w,Kreyol Korner Caribbean Cuisine,"['haitian', 'foodtrucks']",30.3255352,-97.72714640000001,805 Stark St,78756.0,$$,5.0,21,https://www.yelp.com/biz/kreyol-korner-caribbean-cuisine-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79.0,7/29/2017,haitian
alxtMz0WylbT1foeQnapGg,The Junction Drinkery & Eatery,"['foodtrucks', 'beerbar', 'musicvenues']",29.94231,-98.09369000000001,200 Fm 32,78666.0,$$,5.0,10,https://www.yelp.com/biz/the-junction-drinkery-and-eatery-san-marcos-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,8.0,8/2/2017,
adBew6KkMCHHKm2GikOOHw,Sneaux'd,"['shavedice', 'foodtrucks']",30.47764957,-97.83438921,1580 Cypress Creek Rd,78613.0,,5.0,1,https://www.yelp.com/biz/sneauxd-cedar-park?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,61.0,8/5/2017,shavedice
IIx9RtqvgxJcbEvciSrVPw,Holla Mode Thai Style Ice Cream,"['foodtrucks', 'icecream']",30.31504124,-97.741231,1309  W 45th St,78756.0,$$$,2.5,13,https://www.yelp.com/biz/holla-mode-thai-style-ice-cream-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,8/6/2017,
MN0EjSEkCPtjjckNtdv7FQ,The Black Forest,"['german', 'foodtrucks']",30.221009999999996,-97.66054,1615 Crozier Ln,78617.0,$,4.5,12,https://www.yelp.com/biz/the-black-forest-del-valle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,1.0,8/9/2017,german
SvTu5KD5eQACUrAuaN-8cg,Thicket Food Park,['foodtrucks'],30.18517,-97.79212,7800 South 1st St,78745.0,$$,4.5,10,https://www.yelp.com/biz/thicket-food-park-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,8/11/2017,
ufkcr73GF5Kkwm-MD0wf8Q,Gold Epicure,['foodtrucks'],29.880840000000003,-97.67498,,78644.0,,5.0,1,https://www.yelp.com/biz/gold-epicure-lockhart-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67.0,8/13/2017,
G-pwIfF4hrSfY8urDF3BmQ,Cajun Brain Freeze,"['foodtrucks', 'shavedice']",30.35190589,-97.75482718,7025 Village Center Dr,78731.0,,4.0,1,https://www.yelp.com/biz/cajun-brain-freeze-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67.0,8/13/2017,
q5KABJuVSotoY5XZc8FCIA,Big Boss Foods,"['foodtrucks', 'tacos']",30.25005,-97.75514,1502 S 1st St,78704.0,,5.0,3,https://www.yelp.com/biz/big-boss-foods-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,83.0,8/16/2017,
IlCz0IzhOaz89M_ZzUcJbg,R Gee Texas,['foodtrucks'],30.49643,-97.59437,4257 Gattis School Rd,78664.0,$,5.0,5,https://www.yelp.com/biz/r-gee-texas-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,24.0,8/16/2017,
uPny6V596x7GfAeZ0k9dug,Raza's Food Shack,"['tacos', 'foodtrucks']",30.193603399999997,-98.10102049999999,1005 W Hwy 290,78620.0,$,5.0,9,https://www.yelp.com/biz/razas-food-shack-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,8/17/2017,tacos
